AA_EXERCICIO;CO_UG;CO_GESTAO;CO_CONTA_CONTABIL;CO_FONTE_RECURSO;CO_NATUREZA_RECEITA;CO_CATEGORIA_RECEITA;CO_FONTE_RECEITA;CO_SUB_FONTE_RECEITA;CO_RUBRICA_RECEITA;CO_ALINEA_RECEITA;CO_SUB_ALINEA_RECEITA;CO_TIPO_FONTE;NO_UG;NO_GESTAO;NO_CONTA_CONTABIL;NO_FONTE_RECURSO;NO_NATUREZA_RECEITA;NO_CATEGORIA_RECEITA;NO_FONTE_RECEITA;NO_SUB_FONTE_RECEITA;NO_RUBRICA_RECEITA;NO_ALINEA_RECEITA;NO_SUB_ALINEA_RECEITA;NO_TIPO_FONTE;VR_RECEITA;VR_RECEITA_REALIZADA;VR_RECEITA_PREVISTA;IN_MES;DT_CARGA
2021;130101;00001;422130011;117000000;22130011;2;22;221;2213;221300;22130011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;ALIENAÇÃO DE BENS MÓVEIS;ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES - PRINCIPAL;RECEITAS DE CAPITAL;ALIENAÇÃO DE BENS;ALIENAÇÃO DE BENS MÓVEIS;ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES;ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES;ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES - PRINCIPAL;TESOURO;3207729,33;3207729,33;,00;3;2024-08-01 07:33:00
2021;170901;17901;413210011;121003719;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;,16;,16;,00;6;2024-08-01 07:33:00
2021;170202;17202;413210011;221012540;13210011;1;13;132;1321;132100;13210011;2;FUNDAÇÃO HEMOCENTRO DE BRASÍLIA - FHB;FUNDACAO HEMOCENTRO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;OUTRAS FONTES;56,36;56,36;,00;7;2024-08-01 07:33:00
2021;170202;17202;413210011;221012540;13210011;1;13;132;1321;132100;13210011;2;FUNDAÇÃO HEMOCENTRO DE BRASÍLIA - FHB;FUNDACAO HEMOCENTRO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;OUTRAS FONTES;46,43;46,43;,00;6;2024-08-01 07:33:00
2021;170202;17202;413210011;221012532;13210011;1;13;132;1321;132100;13210011;2;FUNDAÇÃO HEMOCENTRO DE BRASÍLIA - FHB;FUNDACAO HEMOCENTRO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;OUTRAS FONTES;719,26;719,26;,00;10;2024-08-01 07:33:00
2021;170901;17901;413210011;138012280;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;46,12;46,12;,00;7;2024-08-01 07:33:00
2021;130101;00001;413210011;121012218;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;36875,94;36875,94;,00;9;2024-08-01 07:33:00
2021;130101;00001;413210011;121017060;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;1,25;1,25;,00;12;2024-08-01 07:33:00
2021;150206;15206;413210011;232018255;13210011;1;13;132;1321;132100;13210011;2;AG. REG. DE ÁGUAS E SAN. BÁSICO DO DF - ADASA;AG. REG. DE ÁGUAS, ENERG. E SAN. BÁS.DO DF - ADASA; ;CONVÊNIOS OUTROS ÓRGÃOS (NÃO-INTEGRANTES DO GDF);REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;OUTRAS FONTES;623,63;623,63;,00;10;2024-08-01 07:33:00
2021;150206;15206;413210011;232018255;13210011;1;13;132;1321;132100;13210011;2;AG. REG. DE ÁGUAS E SAN. BÁSICO DO DF - ADASA;AG. REG. DE ÁGUAS, ENERG. E SAN. BÁS.DO DF - ADASA; ;CONVÊNIOS OUTROS ÓRGÃOS (NÃO-INTEGRANTES DO GDF);REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;OUTRAS FONTES;427,74;427,74;,00;8;2024-08-01 07:33:00
2021;180902;18902;413210011;121014492;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE ASSISTÊNCIA SOCIAL DO DISTRITO FEDERAL;FUNDO DE ASSIST. SOCIAL DO DISTRITO FEDERAL; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;701,58;701,58;,00;8;2024-08-01 07:33:00
2021;130101;00001;411220116;183000000;11220116;1;11;112;1122;112201;11220116;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;DESVINCULAÇÃO DE RECEITA DO DF - EC 93/2016;TAXAS PELA PRESTAÇÃO DE SERVIÇOS - JUROS;RECEITAS CORRENTES;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;TAXAS;TAXAS PELA PRESTAÇÃO DE SERVIÇOS;TAXAS PELA PRESTAÇÃO DE SERVIÇOS;TAXAS PELA PRESTAÇÃO DE SERVIÇOS - JUROS;TESOURO;14038,23;14038,23;,00;9;2024-08-01 07:33:00
2021;130101;00001;419100116;120000000;19100116;1;19;191;1910;191001;19100116;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;DIRETAMENTE ARRECADADOS;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA - JUROS DE MORA;RECEITAS CORRENTES;OUTRAS RECEITAS CORRENTES;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA - JUROS DE MORA;TESOURO;26241,43;26241,43;,00;7;2024-08-01 07:33:00
2021;130101;00001;411220111;120000000;11220111;1;11;112;1122;112201;11220111;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;DIRETAMENTE ARRECADADOS;TAXAS PELA PRESTAÇÃO DE SERVIÇOS - PRINCIPAL;RECEITAS CORRENTES;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;TAXAS;TAXAS PELA PRESTAÇÃO DE SERVIÇOS;TAXAS PELA PRESTAÇÃO DE SERVIÇOS;TAXAS PELA PRESTAÇÃO DE SERVIÇOS - PRINCIPAL;TESOURO;-103669140,92;-103669140,92;,00;7;2024-08-01 07:33:00
2021;130101;00001;419909911;100000000;19909911;1;19;199;1990;199099;19909911;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;ORDINÁRIO NÃO VINCULADO;OUTRAS RECEITAS - PRIMÁRIAS - PRINCIPAL;RECEITAS CORRENTES;OUTRAS RECEITAS CORRENTES;DEMAIS RECEITAS CORRENTES;DEMAIS RECEITAS CORRENTES;OUTRAS RECEITAS;OUTRAS RECEITAS - PRIMÁRIAS - PRINCIPAL;TESOURO;4115632,54;4115632,54;,00;11;2024-08-01 07:33:00
2021;130101;00001;419210111;100000000;19210111;1;19;192;1921;192101;19210111;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;ORDINÁRIO NÃO VINCULADO;INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO - PRINCIPAL;RECEITAS CORRENTES;OUTRAS RECEITAS CORRENTES;INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;INDENIZAÇÕES;INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO;INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO - PRINCIPAL;TESOURO;5012,90;5012,90;,00;4;2024-08-01 07:33:00
2021;130101;00001;471180211;100000000;71180211;7;71;711;7118;711802;71180211;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;ORDINÁRIO NÃO VINCULADO;IMPOSTO SOBRE OPERAÇÕES RELATIVAS À CIRCULAÇÃO DE MERCADORIAS E SOBRE;RECEITAS CORRENTES INTRA ORÇAMENTÁRIA;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA - INTRA;IMPOSTOS INTRA;IMPOSTOS ESPECÍFICOS DE ESTADOS/DF MUNICÍPIOS INTRA;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;IMPOSTO SOBRE OPERAÇÕES RELATIVAS À CIRCULAÇÃO DE MERCADORIAS E SOBRE;TESOURO;3982,05;3982,05;,00;4;2024-08-01 07:33:00
2021;130101;00001;419909914;100000000;19909914;1;19;199;1990;199099;19909914;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;ORDINÁRIO NÃO VINCULADO;OUTRAS RECEITAS - PRIMÁRIAS - DÍVIDA ATIVA - MULTAS E JUROS;RECEITAS CORRENTES;OUTRAS RECEITAS CORRENTES;DEMAIS RECEITAS CORRENTES;DEMAIS RECEITAS CORRENTES;OUTRAS RECEITAS;OUTRAS RECEITAS - PRIMÁRIAS - DÍVIDA ATIVA - MULTAS E JUROS;TESOURO;182256,02;182256,02;,00;2;2024-08-01 07:33:00
2021;130101;00001;411180145;100000000;11180145;1;11;111;1118;111801;11180145;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;ORDINÁRIO NÃO VINCULADO;IMPOSTO SOBRE TRANSMISSÃO INTER VIVOS DE BENS IMÓVEIS E DE DIREITOS;RECEITAS CORRENTES;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;IMPOSTOS;IMPOSTOS ESPECÍFICOS DE ESTADOS/DF MUNICÍPIOS;IMPOSTOS SOBRE O PATRIMÔNIO PARA ESTADOS/DF/MUNICÍPIOS;IMPOSTO SOBRE TRANSMISSÃO INTER VIVOS DE BENS IMÓVEIS E DE DIREITOS;TESOURO;32387,17;32387,17;,00;2;2024-08-01 07:33:00
2021;130101;00001;417180161;109000000;17180161;1;17;171;1718;171801;17180161;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;TRANSF IMP SOBRE PROD INDUST-ESTADOS EXPORTADORES;COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS  ESTADOS EXPORT;RECEITAS CORRENTES;TRANSFERÊNCIAS CORRENTES;TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES;TRANSFERÊNCIAS DA UNIÃO - ESPECÍFICA E/M;PARTICIPAÇÃO NA RECEITA DA UNIÃO;COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS  ESTADOS EXPORT;TESOURO;505962,06;505962,06;,00;8;2024-08-01 07:33:00
2021;150901;15901;419230211;120000000;19230211;1;19;192;1923;192302;19230211;1;FUNDO ÚNICO DE MEIO AMBIENTE DO DISTRITO FEDERAL;FUNDO UNICO DE MEIO AMB. DO DISTRITO FEDERAL; ;DIRETAMENTE ARRECADADOS;RESSARCIMENTO DE CUSTOS - PRINCIPAL;RECEITAS CORRENTES;OUTRAS RECEITAS CORRENTES;INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;RESSARCIMENTOS;RESSARCIMENTO DE CUSTOS;RESSARCIMENTO DE CUSTOS - PRINCIPAL;TESOURO;4201,67;4201,67;,00;4;2024-08-01 07:33:00
2021;130101;00001;411180136;100000000;11180136;1;11;111;1118;111801;11180136;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;ORDINÁRIO NÃO VINCULADO;IMPOSTO SOBRE TRANSMISSÃO CAUSA MORTIS E DOAÇÃO DE BENS E DIREITOS - J;RECEITAS CORRENTES;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;IMPOSTOS;IMPOSTOS ESPECÍFICOS DE ESTADOS/DF MUNICÍPIOS;IMPOSTOS SOBRE O PATRIMÔNIO PARA ESTADOS/DF/MUNICÍPIOS;IMPOSTO SOBRE TRANSMISSÃO CAUSA MORTIS E DOAÇÃO DE BENS E DIREITOS - J;TESOURO;385302,67;385302,67;,00;12;2024-08-01 07:33:00
2021;130101;00001;411180116;100000000;11180116;1;11;111;1118;111801;11180116;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;ORDINÁRIO NÃO VINCULADO;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - JUROS DE MO;RECEITAS CORRENTES;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;IMPOSTOS;IMPOSTOS ESPECÍFICOS DE ESTADOS/DF MUNICÍPIOS;IMPOSTOS SOBRE O PATRIMÔNIO PARA ESTADOS/DF/MUNICÍPIOS;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - JUROS DE MO;TESOURO;320973,66;320973,66;,00;12;2024-08-01 07:33:00
2021;130101;00001;413210011;121004353;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;263811,09;263811,09;,00;5;2024-08-01 07:33:00
2021;130101;00001;413210011;121011602;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;43,81;43,81;,00;1;2024-08-01 07:33:00
2021;130101;00001;413210011;121017098;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;4,30;4,30;,00;6;2024-08-01 07:33:00
2021;130101;00001;413210011;990000000;13210011;1;13;132;1321;132100;13210011;9;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;OUTROS RECURSOS VINCULADOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL; ;2,19;2,19;,00;4;2024-08-01 07:33:00
2021;130101;00001;413210011;990000000;13210011;1;13;132;1321;132100;13210011;9;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;OUTROS RECURSOS VINCULADOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL; ;1,21;1,21;,00;2;2024-08-01 07:33:00
2021;170901;17901;413210011;138003467;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;216430,72;216430,72;,00;11;2024-08-01 07:33:00
2021;320206;32203;412180111;206000000;12180111;1;12;121;1218;121801;12180111;2;NOVO FUNDO CAPITALIZADO DE PREVIDÊNCIA DO DF;INSTITUTO DE PREV. DOS SERVIDORES DO DF - IPREV/DF; ;CONTRIB. P/ O PLANO DE SEG. SOCIAL DO SERV.DO EXEC;CPSSS DO SERVIDOR CIVIL ATIVO - PRINCIPAL;RECEITAS CORRENTES;CONTRIBUIÇÕES;CONTRIBUIÇÕES SOCIAIS;CONTRIBUIÇÕES SOCIAIS ESPECÍFICAS DE ESTADOS, DF E MUNICÍPIOS;CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA SOCIAL - RPPS DE ES;CPSSS DO SERVIDOR CIVIL ATIVO - PRINCIPAL;OUTRAS FONTES;2811918,00;2811918,00;,00;1;2024-08-01 07:33:00
2021;320203;32203;472180315;206000000;72180315;7;72;721;7218;721803;72180315;2;FUNDO FINANCEIRO DE PREVIDÊNCIA DO DF;INSTITUTO DE PREV. DOS SERVIDORES DO DF - IPREV/DF; ;CONTRIB. P/ O PLANO DE SEG. SOCIAL DO SERV.DO EXEC;CPSSS PATRONAL - SERVIDOR CIVIL ATIVO -  MULTAS;RECEITAS CORRENTES INTRA ORÇAMENTÁRIA;CONTRIBUIÇÕES;CONTRIBUIÇÕES SOCIAIS;CONTRIBUIÇÕES SOCIAIS ESPECÍFICAS DE ESTADOS, DF E MUNICÍPIOS INTRA;CPSSS PATRONAL - SERVIDOR CIVIL - ESPECÍFICO DE EST/DF/MUN;CPSSS PATRONAL - SERVIDOR CIVIL ATIVO -  MULTAS;OUTRAS FONTES;,00;,00;1242,00;1;2024-08-01 07:33:00
2021;130101;00001;411210113;160000000;11210113;1;11;112;1121;112101;11210113;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;RECURSOS DECOR. DE TAXAS PELO PODER DE POLÍCIA;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA;RECEITAS CORRENTES;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;TAXAS;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA;TESOURO;23250,60;23250,60;,00;2;2024-08-01 07:33:00
2021;130101;00001;413210011;121008669;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;4286,55;4286,55;,00;7;2024-08-01 07:33:00
2021;200204;20204;476200211;120000000;76200211;7;76;762;7620;762002;76200211;1;COMPANHIA DO METROPOLITANO DO DF - METRÔ-DF;COMPANHIA DO METROPOL. DO DISTRITO FEDERAL; ;DIRETAMENTE ARRECADADOS;SERVIÇOS DE TRANSPORTE - PRINCIPAL;RECEITAS CORRENTES INTRA ORÇAMENTÁRIA;RECEITA DE SERVIÇOS;SERVIÇOS E ATIVIDADES REFERENTES À NAVEGAÇÃO E AO TRANSPORTE;SERVIÇOS E ATIVIDADES REFERENTES À NAVEGAÇÃO E AO TRANSPORTE;SERVIÇOS DE TRANSPORTE;SERVIÇOS DE TRANSPORTE - PRINCIPAL;TESOURO;-832351,35;-832351,35;,00;3;2024-08-01 07:33:00
2021;130101;00001;419909918;120000000;19909918;1;19;199;1990;199099;19909918;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;DIRETAMENTE ARRECADADOS;OUTRAS RECEITAS - PRIMÁRIAS - DÍVIDA ATIVA - JUROS DE MORA;RECEITAS CORRENTES;OUTRAS RECEITAS CORRENTES;DEMAIS RECEITAS CORRENTES;DEMAIS RECEITAS CORRENTES;OUTRAS RECEITAS;OUTRAS RECEITAS - PRIMÁRIAS - DÍVIDA ATIVA - JUROS DE MORA;TESOURO;152823,64;152823,64;,00;3;2024-08-01 07:33:00
2021;140202;14202;416100111;100000000;16100111;1;16;161;1610;161001;16100111;1;INSTITUTO DE ASSIST. À SAÚDE DOS SERV. DO DF-INAS;INSTITUTO DE ASSIST. À SAÚDE DOS SERV. DO DF; ;ORDINÁRIO NÃO VINCULADO;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;RECEITAS CORRENTES;RECEITA DE SERVIÇOS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;TESOURO;23123,60;23123,60;,00;12;2024-08-01 07:33:00
2021;200204;20204;413210011;100000000;13210011;1;13;132;1321;132100;13210011;1;COMPANHIA DO METROPOLITANO DO DF - METRÔ-DF;COMPANHIA DO METROPOL. DO DISTRITO FEDERAL; ;ORDINÁRIO NÃO VINCULADO;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;,00;,00;,00;10;2024-08-01 07:33:00
2021;130101;00001;411190116;100000000;11190116;1;11;111;1119;111901;11190116;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;ORDINÁRIO NÃO VINCULADO;OUTROS IMPOSTOS - JUROS DE MORA;RECEITAS CORRENTES;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;IMPOSTOS;OUTROS IMPOSTOS;OUTROS IMPOSTOS;OUTROS IMPOSTOS - JUROS DE MORA;TESOURO;42395,50;42395,50;,00;6;2024-08-01 07:33:00
2021;220202;22202;476100111;100000000;76100111;7;76;761;7610;761001;76100111;1;FUNDAÇÃO DE AMPARO AO TRABALHADOR PRESO - FUNAP;FUNDACAO DE AMPARO AO TRABALHOR PRESO; ;ORDINÁRIO NÃO VINCULADO;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;RECEITAS CORRENTES INTRA ORÇAMENTÁRIA;RECEITA DE SERVIÇOS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;TESOURO;1656602,48;1656602,48;,00;4;2024-08-01 07:33:00
